Figure 9. Approximated synthetic X-ray spectra showing the contribution from each charge state.  This spectrum includes emission from charge exchange collisions considering no opacity effects from an incident ion beam of 500 keV/u with an input is 1 ion/cm^2/s for both species.

Total Production Rate:
                5.749E+02  9.332E+01  6.994E+01  2.338E+01  4.816E+02  1.160E+02  8.886E+01  5.158E+01  5.401E+01  5.773E+01  1.111E+02  2.340E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    858.00      3.638E-02  3.638E-02  2.393E-11  3.638E-02  4.605E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.096E-20  4.605E-10
    859.00      3.517E-02  3.517E-02  1.737E-11  3.517E-02  3.612E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.342E-20  3.612E-10
    860.00      3.395E-02  3.395E-02  1.257E-11  3.395E-02  2.826E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.826E-10
    861.00      3.272E-02  3.272E-02  9.082E-12  3.272E-02  2.205E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.205E-10
    862.00      3.149E-02  3.149E-02  6.543E-12  3.149E-02  1.717E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.717E-10
    863.00      3.026E-02  3.026E-02  4.703E-12  3.026E-02  1.333E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.333E-10
    864.00      2.903E-02  2.903E-02  3.372E-12  2.903E-02  1.033E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.033E-10
    865.00      2.781E-02  2.781E-02  2.411E-12  2.781E-02  7.985E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.985E-11
    866.00      2.659E-02  2.659E-02  1.720E-12  2.659E-02  6.156E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.156E-11
    867.00      2.539E-02  2.539E-02  1.224E-12  2.539E-02  4.735E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.735E-11
    868.00      2.419E-02  2.419E-02  8.693E-13  2.419E-02  3.633E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.633E-11
    869.00      2.302E-02  2.302E-02  6.156E-13  2.302E-02  2.781E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.781E-11
    870.00      2.186E-02  2.186E-02  4.349E-13  2.186E-02  2.123E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.123E-11
    871.00      2.073E-02  2.073E-02  3.065E-13  2.073E-02  1.617E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.617E-11
    872.00      1.962E-02  1.962E-02  2.155E-13  1.962E-02  1.229E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.229E-11
    873.00      1.853E-02  1.853E-02  1.511E-13  1.853E-02  9.313E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.313E-12
    874.00      1.747E-02  1.747E-02  1.057E-13  1.747E-02  7.041E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.041E-12
    875.00      1.645E-02  1.645E-02  7.378E-14  1.645E-02  5.311E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.311E-12
    876.00      1.545E-02  1.545E-02  5.136E-14  1.545E-02  3.996E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.996E-12
    877.00      1.449E-02  1.449E-02  3.567E-14  1.449E-02  2.999E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.999E-12
    878.00      1.356E-02  1.356E-02  2.471E-14  1.356E-02  2.246E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.246E-12
    879.00      1.266E-02  1.266E-02  1.707E-14  1.266E-02  1.677E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.677E-12
    880.00      1.181E-02  1.181E-02  1.177E-14  1.181E-02  1.250E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.250E-12
    881.00      1.098E-02  1.098E-02  8.093E-15  1.098E-02  9.288E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.288E-13
    882.00      1.020E-02  1.020E-02  5.551E-15  1.020E-02  6.886E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.886E-13
    883.00      9.452E-03  9.452E-03  3.799E-15  9.452E-03  5.093E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.093E-13
    884.00      8.742E-03  8.742E-03  2.593E-15  8.742E-03  3.757E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.757E-13
    885.00      8.069E-03  8.069E-03  1.765E-15  8.069E-03  2.765E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.765E-13
    886.00      7.432E-03  7.432E-03  1.199E-15  7.432E-03  2.030E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.030E-13
    887.00      6.831E-03  6.831E-03  8.125E-16  6.831E-03  1.487E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.487E-13
    888.00      6.266E-03  6.266E-03  5.492E-16  6.266E-03  1.086E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.086E-13
    889.00      5.736E-03  5.736E-03  3.703E-16  5.736E-03  7.916E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.916E-14
    890.00      5.240E-03  5.240E-03  2.490E-16  5.240E-03  5.755E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.755E-14
    891.00      4.776E-03  4.776E-03  1.671E-16  4.776E-03  4.173E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.173E-14
    892.00      4.344E-03  4.344E-03  1.118E-16  4.344E-03  3.019E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.019E-14
    893.00      3.943E-03  3.943E-03  7.465E-17  3.943E-03  2.178E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.178E-14
    894.00      3.572E-03  3.572E-03  4.971E-17  3.572E-03  1.568E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.568E-14
    895.00      3.228E-03  3.228E-03  3.303E-17  3.228E-03  1.126E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.126E-14
    896.00      2.911E-03  2.911E-03  2.189E-17  2.911E-03  8.066E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.066E-15
    897.00      2.620E-03  2.620E-03  1.446E-17  2.620E-03  5.763E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.763E-15
    898.00      2.353E-03  2.353E-03  9.535E-18  2.353E-03  4.108E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.108E-15
    899.00      2.108E-03  2.108E-03  6.273E-18  2.108E-03  2.921E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.921E-15
    900.00      1.884E-03  1.884E-03  4.116E-18  1.884E-03  2.072E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.072E-15
    901.00      1.681E-03  1.681E-03  2.694E-18  1.681E-03  1.466E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.466E-15
    902.00      1.496E-03  1.496E-03  1.759E-18  1.496E-03  1.034E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.034E-15
    903.00      1.329E-03  1.329E-03  1.146E-18  1.329E-03  7.282E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.282E-16
    904.00      1.178E-03  1.178E-03  7.367E-19  1.178E-03  5.114E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.114E-16
    905.00      1.041E-03  1.041E-03  4.776E-19  1.041E-03  3.583E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.583E-16
    906.00      9.185E-04  9.185E-04  3.089E-19  9.185E-04  2.504E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.504E-16
    907.00      8.084E-04  8.084E-04  1.993E-19  8.084E-04  1.745E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.745E-16
    908.00      7.100E-04  7.100E-04  1.213E-19  7.100E-04  1.214E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.214E-16
    909.00      6.221E-04  6.221E-04  7.792E-20  6.221E-04  8.418E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.418E-17
    910.00      5.439E-04  5.439E-04  4.107E-20  5.439E-04  5.824E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.824E-17
    911.00      4.745E-04  4.745E-04  2.629E-20  4.745E-04  4.019E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.019E-17
    912.00      4.129E-04  4.129E-04  1.023E-20  4.129E-04  2.767E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.767E-17
    913.00      3.586E-04  3.586E-04  0.000E+00  3.586E-04  1.901E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.901E-17
    914.00      3.106E-04  3.106E-04  0.000E+00  3.106E-04  1.302E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.302E-17
    915.00      2.685E-04  2.685E-04  0.000E+00  2.685E-04  8.900E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.900E-18
    916.00      2.315E-04  2.315E-04  0.000E+00  2.315E-04  6.058E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.058E-18
    917.00      1.992E-04  1.992E-04  0.000E+00  1.992E-04  4.120E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.120E-18
    918.00      1.710E-04  1.710E-04  0.000E+00  1.710E-04  2.795E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.795E-18
    919.00      1.465E-04  1.465E-04  0.000E+00  1.465E-04  1.892E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.892E-18
    920.00      1.252E-04  1.252E-04  0.000E+00  1.252E-04  1.277E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.277E-18
    921.00      1.067E-04  1.067E-04  0.000E+00  1.067E-04  8.598E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.598E-19
    922.00      9.074E-05  9.074E-05  0.000E+00  9.074E-05  5.776E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.776E-19
    923.00      7.700E-05  7.700E-05  0.000E+00  7.700E-05  3.870E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.870E-19
    924.00      6.518E-05  6.518E-05  0.000E+00  6.518E-05  2.587E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.587E-19
    925.00      5.505E-05  5.505E-05  0.000E+00  5.505E-05  1.635E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.635E-19
    926.00      4.639E-05  4.639E-05  0.000E+00  4.639E-05  1.088E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.088E-19
    927.00      3.900E-05  3.900E-05  0.000E+00  3.900E-05  7.225E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.225E-20
    928.00      3.271E-05  3.271E-05  0.000E+00  3.271E-05  4.786E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.786E-20
    929.00      2.736E-05  2.736E-05  0.000E+00  2.736E-05  3.162E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.162E-20
    930.00      2.284E-05  2.284E-05  0.000E+00  2.284E-05  2.084E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.084E-20
    931.00      1.902E-05  1.902E-05  0.000E+00  1.902E-05  1.370E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.370E-20
    932.00      1.581E-05  1.581E-05  0.000E+00  1.581E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    933.00      1.310E-05  1.310E-05  0.000E+00  1.310E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    934.00      1.083E-05  1.083E-05  0.000E+00  1.083E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    935.00      8.937E-06  8.937E-06  0.000E+00  8.937E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    936.00      7.355E-06  7.355E-06  0.000E+00  7.355E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    937.00      6.039E-06  6.039E-06  0.000E+00  6.039E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    938.00      4.947E-06  4.947E-06  0.000E+00  4.947E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    939.00      4.042E-06  4.042E-06  0.000E+00  4.042E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    940.00      3.295E-06  3.295E-06  0.000E+00  3.295E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    941.00      2.680E-06  2.680E-06  0.000E+00  2.680E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    942.00      2.175E-06  2.175E-06  0.000E+00  2.175E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    943.00      1.760E-06  1.760E-06  0.000E+00  1.760E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    944.00      1.421E-06  1.421E-06  0.000E+00  1.421E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    945.00      1.145E-06  1.145E-06  0.000E+00  1.145E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    946.00      9.202E-07  9.202E-07  0.000E+00  9.202E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    947.00      7.377E-07  7.377E-07  0.000E+00  7.377E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    948.00      5.900E-07  5.900E-07  0.000E+00  5.900E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    949.00      4.708E-07  4.708E-07  0.000E+00  4.708E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    950.00      3.747E-07  3.747E-07  0.000E+00  3.747E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    951.00      2.976E-07  2.976E-07  0.000E+00  2.976E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    952.00      2.357E-07  2.357E-07  0.000E+00  2.357E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    953.00      1.863E-07  1.863E-07  0.000E+00  1.863E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    954.00      1.469E-07  1.469E-07  0.000E+00  1.469E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    955.00      1.155E-07  1.155E-07  0.000E+00  1.155E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    956.00      9.063E-08  9.063E-08  0.000E+00  9.063E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    957.00      7.093E-08  7.093E-08  0.000E+00  7.093E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    958.00      5.538E-08  5.538E-08  0.000E+00  5.538E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    959.00      4.314E-08  4.314E-08  0.000E+00  4.314E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    960.00      3.352E-08  3.352E-08  0.000E+00  3.352E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    961.00      2.599E-08  2.599E-08  0.000E+00  2.599E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    962.00      2.009E-08  2.009E-08  0.000E+00  2.009E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    963.00      1.550E-08  1.550E-08  0.000E+00  1.550E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    964.00      1.193E-08  1.193E-08  0.000E+00  1.193E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    965.00      9.158E-09  9.158E-09  0.000E+00  9.158E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    966.00      7.014E-09  7.014E-09  0.000E+00  7.014E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    967.00      5.359E-09  5.359E-09  0.000E+00  5.359E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    968.00      4.084E-09  4.084E-09  0.000E+00  4.084E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    969.00      3.105E-09  3.105E-09  0.000E+00  3.105E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    970.00      2.355E-09  2.355E-09  0.000E+00  2.355E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    971.00      1.782E-09  1.782E-09  0.000E+00  1.782E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    972.00      1.345E-09  1.345E-09  0.000E+00  1.345E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    973.00      1.013E-09  1.013E-09  0.000E+00  1.013E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    974.00      7.606E-10  7.606E-10  0.000E+00  7.606E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    975.00      5.699E-10  5.699E-10  0.000E+00  5.699E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    976.00      4.260E-10  4.260E-10  0.000E+00  4.260E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    977.00      3.176E-10  3.176E-10  0.000E+00  3.176E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    978.00      2.363E-10  2.363E-10  0.000E+00  2.363E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    979.00      1.753E-10  1.753E-10  0.000E+00  1.753E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    980.00      1.298E-10  1.298E-10  0.000E+00  1.298E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    981.00      9.582E-11  9.582E-11  0.000E+00  9.582E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    982.00      7.058E-11  7.058E-11  0.000E+00  7.058E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    983.00      5.186E-11  5.186E-11  0.000E+00  5.186E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    984.00      3.802E-11  3.802E-11  0.000E+00  3.802E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    985.00      2.780E-11  2.780E-11  0.000E+00  2.780E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    986.00      2.028E-11  2.028E-11  0.000E+00  2.028E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    987.00      1.476E-11  1.476E-11  0.000E+00  1.476E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    988.00      1.071E-11  1.071E-11  0.000E+00  1.071E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    989.00      7.756E-12  7.756E-12  0.000E+00  7.756E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    990.00      5.603E-12  5.603E-12  0.000E+00  5.603E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    991.00      4.037E-12  4.037E-12  0.000E+00  4.037E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    992.00      2.902E-12  2.902E-12  0.000E+00  2.902E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    993.00      2.081E-12  2.081E-12  0.000E+00  2.081E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    994.00      1.488E-12  1.488E-12  0.000E+00  1.488E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    995.00      1.062E-12  1.062E-12  0.000E+00  1.062E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    996.00      7.560E-13  7.560E-13  0.000E+00  7.560E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    997.00      5.368E-13  5.368E-13  0.000E+00  5.368E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    998.00      3.802E-13  3.802E-13  0.000E+00  3.802E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    999.00      2.687E-13  2.687E-13  0.000E+00  2.687E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1000.00      1.894E-13  1.894E-13  0.000E+00  1.894E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1001.00      1.332E-13  1.332E-13  0.000E+00  1.332E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1002.00      9.340E-14  9.340E-14  0.000E+00  9.340E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1003.00      6.535E-14  6.535E-14  0.000E+00  6.535E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1004.00      4.561E-14  4.561E-14  0.000E+00  4.561E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1005.00      3.176E-14  3.176E-14  0.000E+00  3.176E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1006.00      2.206E-14  2.206E-14  0.000E+00  2.206E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1007.00      1.528E-14  1.528E-14  0.000E+00  1.528E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1008.00      1.056E-14  1.056E-14  0.000E+00  1.056E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1009.00      7.282E-15  7.282E-15  0.000E+00  7.282E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1010.00      5.008E-15  5.008E-15  0.000E+00  5.008E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
   1011.00      3.436E-15  3.436E-15  0.000E+00  3.436E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
